decade,year,web_url,term,headline_russell
2000,2002.0,https://www.nytimes.com/2002/07/15/business/chief-executive-of-phone-giant-in-germany-may-be-ousted.html,chief executive,Chief Executive Of Phone Giant In Germany May Be Ousted
2000,2002.0,https://www.nytimes.com/2002/12/06/business/chief-executive-of-mcdonald-s-plans-to-retire.html,chief executive,Chief Executive Of McDonald's Plans to Retire
2000,2000.0,https://www.nytimes.com/2000/09/27/sports/sports-of-the-times-mets-won-t-celebrate-wild-card.html,mets,Sports of The Times; Mets Won't Celebrate Wild Card
2000,2000.0,https://www.nytimes.com/2000/07/02/sports/baseball-once-again-mets-batter-braves-in-one-shot.html,mets,"Once Again, Mets Batter Braves in One Shot"
2000,2000.0,https://www.nytimes.com/2000/04/04/sports/sports-of-the-times-nice-surprise-for-the-mets-and-for-mom.html,mets,"Sports of The Times; Nice Surprise For the Mets, And for Mom"
2000,2001.0,https://www.nytimes.com/2001/05/15/us/in-energy-plan-property-rights-may-be-an-issue.html,energy,"In Energy Plan, Property Rights May Be an Issue"
2000,2001.0,https://www.nytimes.com/2001/02/13/world/bush-due-to-visit-mexico-to-discuss-obtaining-energy.html,energy,BUSH DUE TO VISIT MEXICO TO DISCUSS OBTAINING ENERGY
2000,2001.0,https://www.nytimes.com/2001/05/20/weekinreview/ideas-trends-power-politics-looking-to-win-the-energy-issue.html,energy,Ideas & Trends: Power Politics; Looking to Win The Energy Issue
2000,2009.0,https://www.nytimes.com/2009/10/26/theater/reviews/26brighton.html,jerome,"Neil Simon’s Jeromes, at Home at the Nederlander"
2000,2003.0,https://www.nytimes.com/2003/11/04/business/funds-under-suspicion-investors-meet-roslyn-platt-customer-putnam-she-s-not.html,platt,"Meet Roslyn Platt, a Customer Of Putnam. She's Not Amused."
2000,2004.0,https://www.nytimes.com/2004/03/13/sports/college-basketball-big-east-uconn-cruises-into-showdown-with-pittsburgh.html,pittsburg,UConn Cruises Into Showdown With Pittsburgh
2000,2004.0,https://www.nytimes.com/2004/11/08/sports/football/08steelers.html,pittsburg,Pittsburgh: Where the Unbeaten Die
2000,2004.0,https://www.nytimes.com/2004/11/04/arts/design/04carn.html,pittsburg,Pittsburgh Rounds Up A Globe Full of Work Made in Novel Ways
2000,2002.0,https://www.nytimes.com/2002/07/25/nyregion/making-the-rocks-speak-harriman-park-becoming-center-for-geology-tourism.html,harriman,Making the Rocks Speak; Harriman Park Becoming Center for Geology Tourism
2000,2002.0,https://www.nytimes.com/2002/06/14/us/scandals-church-conference-abuse-victims-lay-blame-feet-catholic-bishops.html,bishop,Abuse Victims Lay Blame at Feet of Catholic Bishops
2000,2002.0,https://www.nytimes.com/2002/11/14/us/bishops-say-war-fails-test.html,bishop,Bishops Say War Fails Test
2000,2002.0,https://www.nytimes.com/2002/06/06/us/some-in-hierarchy-say-bishops-plan-must-be-stricter.html,bishop,SOME IN HIERARCHY SAY BISHOPS' PLAN MUST BE STRICTER
2000,2000.0,https://www.nytimes.com/2000/08/29/nyregion/cashing-new-era-opulence-school-seeks-home-buyers-who-want-live-like-vanderbilts.html,vanderbilt,Cashing In on a New Era of Opulence; School Seeks Home Buyers Who Want to Live Like Vanderbilts
2000,2003.0,https://www.nytimes.com/2003/03/09/realestate/postings-70-apartments-in-montclair-nj-from-trolleys-to-bowling-to-rentals.html,trolley,"POSTINGS: 70 Apartments in Montclair, N.J.; From Trolleys To Bowling To Rentals"
2000,2003.0,https://www.nytimes.com/2003/07/11/nyregion/bell-tolls-for-reminder-trolleys-past-city-seeks-dismantle-last-kiosk-standing.html,trolley,Bell Tolls for Reminder of Trolleys Past; City Seeks to Dismantle the Last Kiosk Standing in Manhattan
2000,2004.0,https://www.nytimes.com/2004/09/24/business/24trump.html,trump,"Now, Reality for Trump Looks More Like 'Survivor'"
2000,2004.0,https://www.nytimes.com/2004/05/19/business/trump-takes-a-meeting-now-backs-a-resort-in-brazil.html,trump,"Trump Takes a Meeting, Now Backs a Resort in Brazil"
2000,2004.0,https://www.nytimes.com/2004/10/21/business/21trump.html,trump,Trump Hotels Said to Reach Deal to Avoid Bankruptcy
2000,2007.0,https://www.nytimes.com/2007/06/07/fashion/07Cyber.html,facebook,‘omg my mom joined facebook!!’
2000,2007.0,https://www.nytimes.com/2007/12/17/style/17facebook.html,facebook,"On Facebook, Scholars Link Up With Data"
2000,2007.0,https://www.nytimes.com/2007/11/30/technology/30face.html,facebook,Facebook Retreats on Online Tracking
2000,2007.0,https://www.nytimes.com/2007/12/18/us/politics/18romney.html,romney,"For Romney, a Course Set Long Ago"
2000,2007.0,https://www.nytimes.com/2007/05/11/us/politics/11romney.html,romney,Romney Works to Put Skeptics’ Doubts to Rest
2000,2007.0,https://www.nytimes.com/2007/09/08/us/politics/08romney.html,romney,Romney’s Tone on Gay Rights Is Seen as Shift
2000,2004.0,https://www.nytimes.com/2004/12/02/business/worldbusiness/02greek.html,greece,Europe to Sue Over Data Greece Gave On Economy
2000,2004.0,https://www.nytimes.com/2004/01/18/arts/architecture-greece-s-colossal-new-guilt-trip.html,greece,Greece's Colossal New Guilt Trip
2000,2004.0,https://www.nytimes.com/2004/04/20/science/off-greece-a-risky-hunt-for-lost-fleets-of-legend.html,greece,"Off Greece, a Risky Hunt For Lost Fleets of Legend"
2000,2005.0,https://www.nytimes.com/2005/03/01/international/middleeast/01lebanon.html,syria,Lebanon's Pro-Syria Government Quits After Protests
2000,2005.0,https://www.nytimes.com/2005/12/13/international/middleeast/13lebanon.html,syria,"BEIRUT CAR BOMB KILLS LAWMAKER, A CRITIC OF SYRIA"
2000,2005.0,https://www.nytimes.com/2005/04/27/international/middleeast/27lebanon.html,syria,LAST SYRIA FORCE LEAVES LEBANON
2000,2000.0,https://www.nytimes.com/2000/07/27/business/technology-amazon-reports-losses-of-317-million-in-the-2nd-quarter.html,amazon,Amazon Reports Losses of $317 Million in the 2nd Quarter
2000,2000.0,https://www.nytimes.com/2000/10/30/world/latest-battleground-in-latin-drug-war-brazilian-amazon.html,amazon,Latest Battleground In Latin Drug War: Brazilian Amazon
2000,2000.0,https://www.nytimes.com/2000/07/30/business/market-watch-piling-on-amazon-s-stock-after-the-fact.html,amazon,"Piling On Amazon's Stock, After the Fact"
2000,2007.0,https://www.nytimes.com/2007/04/24/technology/24apple.html,apple,Ex-Officers of Apple Await Suit
2000,2007.0,https://www.nytimes.com/2007/09/06/technology/06apple.html,apple,Apple Cuts iPhone Price Ahead of Holidays
2000,2007.0,https://www.nytimes.com/2007/11/08/technology/personaltech/08pogue.html,apple,"Reaching for Apple, Falling Short"
2000,2004.0,https://www.nytimes.com/2004/08/06/business/technology-loving-google-but-not-its-public-offering.html,google,Loving Google but Not Its Public Offering
2000,2004.0,https://www.nytimes.com/2004/04/08/technology/in-google-we-trust-when-the-subject-is-e-mail-maybe-not.html,google,"In Google We Trust? When the Subject Is E-Mail, Maybe Not"
2000,2004.0,https://www.nytimes.com/2004/04/24/business/google-flirts-investors-wonder-about-date.html,google,Google Flirts; Investors Wonder About Date
2000,2008.0,https://www.nytimes.com/2008/11/29/business/29nocera.html,crisis,"Out of the Spotlight, an Industry Copes With Crisis"
2000,2008.0,https://www.nytimes.com/2008/02/12/business/12credit.html,crisis,Mortgage Crisis Spreads Past Subprime Loans
2000,2008.0,https://www.nytimes.com/2008/09/19/business/19fed.html,crisis,Vast Bailout by U.S. Proposed in Bid to Stem Financial Crisis
2010,2011.0,https://www.nytimes.com/2011/04/04/books/bossypants-by-tina-fey-review.html,teuton,"Tina Fey Is Greek and Also Teutonic, but She Isn’t a Troll"
2010,2011.0,https://www.nytimes.com/2011/05/15/books/review/book-review-to-end-all-wars-by-adam-hochschild.html,trench,The Pacifists and the Trenches
2010,2011.0,https://www.nytimes.com/2011/11/20/sports/football/kris-jenkinss-view-of-life-in-the-nfl-trenches.html,trench,Kris Jenkins’s View of Life in the N.F.L. Trenches
2010,2015.0,https://www.nytimes.com/2015/03/18/world/asia/afghan-militia-leaders-empowered-by-us-to-fight-taliban-inspire-fear-in-villages.html,villa,"Afghan Militia Leaders, Empowered by U.S. to Fight Taliban, Inspire Fear in Villages"
2010,2015.0,https://www.nytimes.com/2015/04/28/world/asia/nepal-earthquake.html,villa,"Nepal Villages Cut Off by Earthquake Wait for Aid as Death Toll Passes 4,000"
2010,2015.0,https://www.nytimes.com/2015/09/02/dining/restaurant-review-superiority-burger-in-the-east-village.html,villa,Restaurant Review: Superiority Burger in the East Village
2010,2014.0,https://www.nytimes.com/2014/05/29/books/stefan-zweig-austrian-novelist-rises-again.html,austrian,"Stefan Zweig, Austrian Novelist, Rises Again"
2010,2014.0,https://www.nytimes.com/2014/08/20/dining/brooklyn-restaurant-pioneer-alan-harding-reshapes-his-career.html,harding,"Alan Harding, a Brooklyn Restaurant Pioneer, Reshapes His Career"
2010,2014.0,https://www.nytimes.com/2014/02/11/business/kellogg-workers-in-4th-month-of-lockout-in-memphis.html,kellogg,Labor Battle at Kellogg Plant in Memphis Drags On
2010,2018.0,https://www.nytimes.com/2018/06/20/arts/music/dawes-passwords-taylor-goldsmith.html,dawes,Dawes Has Been Tied to the Past. The Band’s New Album Unlocks Its Future.
2010,2014.0,https://www.nytimes.com/2014/11/20/style/inside-bunny-mellon-rachel-lambert-mellon-world-sothebys-auction.html,mellon,Inside Bunny Mellon’s World
2010,2014.0,https://www.nytimes.com/2014/09/12/arts/design/bunny-mellon-good-taste-is-a-boon-to-sothebys.html,mellon,Bunny Mellon’s Keen Eye Is a Boon to Sotheby’s
2010,2010.0,https://www.nytimes.com/2010/06/29/us/politics/29byrd.html,byrd,"Robert C. Byrd, a Pillar of the Senate, Dies at 92"
2010,2016.0,https://www.nytimes.com/2016/11/16/us/politics/trump-transition.html,transit,Firings and Discord Put Trump Transition Team in a State of Disarray
2010,2016.0,https://www.nytimes.com/2016/12/31/us/politics/obama-last-days-trump-transition.html,transit,"Obama’s Last Days: Aiding Trump Transition, but Erecting Policy Roadblocks"
2010,2016.0,https://www.nytimes.com/2016/11/12/us/politics/trump-campaigned-against-lobbyists-now-theyre-on-his-transition-team.html,transit,"Trump Campaigned Against Lobbyists, but Now They’re on His Transition Team"
2010,2016.0,https://www.nytimes.com/2016/11/21/sports/football/new-york-giants-chicago-bears.html,landon,Landon Collins’s Development Keeps the Giants on the Rise
2010,2017.0,https://www.nytimes.com/2017/09/27/world/europe/catalonia-spain-referendum.html,madrid,Catalan Officials Are Squeezed as Madrid Tries to Stop Independence Vote
2010,2017.0,https://www.nytimes.com/2017/06/02/arts/design/spanish-treasures-overlooked-in-new-york-find-love-in-madrid.html,madrid,Spanish Treasures Overlooked in New York Find Love in Madrid
2010,2013.0,https://www.nytimes.com/2013/03/09/business/economy/us-added-236000-jobs-in-february.html,unemployment,Unemployment at 4-Year Low as U.S. Hiring Gains Steam
2010,2013.0,https://www.nytimes.com/2013/02/02/business/economy/us-adds-157000-jobs-unemployment-rate-edges-up-to-7-9.html,unemployment,"Job Growth Steady, but Unemployment Rises to 7.9%"
2010,2013.0,https://www.nytimes.com/2013/11/17/business/caught-in-unemployments-revolving-door.html,unemployment,Caught in a Revolving Door of Unemployment
2010,2016.0,https://www.nytimes.com/2016/08/21/us/politics/donald-trump-debt.html,opa,Trump’s Empire: A Maze of Debts and Opaque Ties
2010,2016.0,https://www.nytimes.com/2016/03/30/business/dealbook/china-anbang-starwood-wu-xiaohui.html,opa,Starwood Bidder Is a Reclusive Chinese Insurer With Opaque Backing
2010,2016.0,https://www.nytimes.com/2016/01/18/business/media/disruption-by-netflix-irks-tv-foes.html,opa,Netflix’s Opaque Disruption Annoys Rivals on TV
2010,2017.0,https://www.nytimes.com/2017/02/12/business/media/rupert-murdoch-donald-trump-news-corporation.html,axis,When a Pillar of the Fourth Estate Rests on a Trump-Murdoch Axis
2010,2012.0,https://www.nytimes.com/2012/12/05/nyregion/jewish-congregation-applauds-un-vote-on-palestine.html,palestine,"Cheering U.N. Palestine Vote, Synagogue Tests Its Members"
2010,2012.0,https://www.nytimes.com/2012/11/30/world/middleeast/Palestinian-Authority-United-Nations-Israel.html,palestine,"U.N. Assembly, in Blow to U.S., Elevates Status of Palestine"
2010,2014.0,https://www.nytimes.com/2014/05/05/us/x-still-marks-sunken-spot-and-gold-awaits.html,sunk,"X Still Marks Sunken Spot, and Gold Awaits"
2010,2014.0,https://www.nytimes.com/2014/06/24/science/a-sunken-kingdom-re-emerges.html,sunk,A Sunken Kingdom Re-emerges
2010,2013.0,https://www.nytimes.com/2013/03/14/business/horse-meat-processing-applicants-food-safety-is-questioned.html,meat,Horse Meat Applicant’s Food Safety Is Questioned
2010,2013.0,https://www.nytimes.com/2013/06/26/dining/praising-the-versatile-eggplant.html,meat,Meaty and Mighty
2010,2013.0,https://www.nytimes.com/2013/09/30/movies/at-new-york-film-festival-stiller-and-cineaste-fodder.html,meat,"Still Meaty, Film Festival Lightens Up"
2010,2010.0,https://www.nytimes.com/2010/03/09/books/09book.html,korean war,Lives Scarred by Horrors of Korean War
2010,2011.0,https://www.nytimes.com/2011/03/08/theater/reviews/treasure-island-at-irondale-center-in-brooklyn-review.html,stevenson,"Stevenson’s Tale: Yo-Ho-Ho and a Parrot, Too"
2010,2011.0,https://www.nytimes.com/2011/02/03/world/middleeast/03suez.html,suez,Shippers Concerned Over Possible Suez Canal Disruptions
2010,2015.0,https://www.nytimes.com/2015/10/09/us/politics/house-speaker-vote.html,mccarthy,"Kevin McCarthy Withdraws From Speaker’s Race, Putting House in Chaos"
2010,2015.0,https://www.nytimes.com/2015/06/05/movies/review-in-spy-melissa-mccarthy-is-a-cia-drudge-who-goes-rogue.html,mccarthy,"Review: In &#8216;Spy,&#8217; Melissa McCarthy Is a C.I.A. Drudge Who Goes Rogue"
2010,2015.0,https://www.nytimes.com/2015/10/01/us/politics/house-leadership-race.html,mccarthy,"Can Kevin McCarthy, House Speaker Favorite, Go From Buddy to Boss?"
2010,2010.0,https://www.nytimes.com/2010/08/28/world/africa/28congo.html,congo,U.N. Congo Report Offers New View on Genocide
2010,2010.0,https://www.nytimes.com/2010/03/28/world/africa/28congo.html,congo,Fleeing Rebels Kill Hundreds of Congolese
2010,2010.0,https://www.nytimes.com/2010/10/04/world/africa/04congo.html,congo,Mass Rapes in Congo Reveals U.N. Weakness
2010,2010.0,https://www.nytimes.com/2010/10/10/sports/baseball/10dominican.html,dominican,Less Demand for Dominicans as M.L.B. Scrutiny Increases
2010,2010.0,https://www.nytimes.com/2010/05/08/sports/baseball/08drugs.html,dominican,Dominican Prospects Will Face Strict Rules
2010,2010.0,https://www.nytimes.com/2010/07/01/sports/baseball/01tombstone.html,negro,"For Negro League Players, a Measure of Recognition"
2010,2010.0,https://www.nytimes.com/2010/06/13/sports/baseball/13pitcher.html,negro,Breaking Gender Barriers in the Negro Leagues
2010,2010.0,https://www.nytimes.com/2010/08/22/fashion/22lindsay.html,lindsay,Can New York Save Lindsay Lohan?
2010,2012.0,https://www.nytimes.com/2012/10/22/us/politics/george-mcgovern-a-democratic-presidential-nominee-and-liberal-stalwart-dies-at-90.html,mcgovern,"George McGovern Dies at 90, a Liberal Trounced but Never Silenced"
2010,2017.0,https://www.nytimes.com/2017/05/09/us/politics/trump-fbi-investigation-nixon.html,watergate,"In Trump’s Firing of James Comey, Echoes of Watergate"
2010,2017.0,https://www.nytimes.com/2017/07/02/books/watergate-nixon-elizabeth-drew-art-buchwald.html,watergate,‘I Have Passed the Point of Reacting’: How the Watergate News Cycle Reads Today
2010,2017.0,https://www.nytimes.com/2017/06/11/business/media/comey-trump-watergate.html,watergate,"In Watergate, One Set of Facts. In Trump Era, Take Your Pick."
2010,2014.0,https://www.nytimes.com/2014/05/07/arts/design/christies-to-return-cambodian-statue.html,cambodian,Christie’s to Return Cambodian Statue
2010,2011.0,https://www.nytimes.com/2011/02/13/world/middleeast/13diplomacy.html,egypt,"In U.S. Signals to Egypt, Obama Straddled a Rift"
2010,2011.0,https://www.nytimes.com/2011/03/20/world/middleeast/20egypt.html,egypt,"Euphoric, Egyptians Vote on Future"
2010,2011.0,https://www.nytimes.com/2011/02/12/world/middleeast/12revolution.html,egypt,Uncharted Ground After End of Egypt’s Regime
2010,2015.0,https://www.nytimes.com/2015/12/23/arts/music/mariah-careys-list-is-short-all-she-wants-is-immortality.html,carey,Mariah Carey’s List Is Short: All She Wants Is Immortality
2010,2015.0,https://www.nytimes.com/2015/05/08/arts/music/review-mariah-carey-and-her-cant-look-away-debut-in-las-vegas.html,carey,Review: Mariah Carey and Her Can’t-Look-Away Debut in Las Vegas
2010,2015.0,https://www.nytimes.com/2015/04/03/theater/review-skylight-with-carey-mulligan-and-bill-nighy-opens-on-broadway.html,carey,"Review: ‘Skylight,’ With Carey Mulligan and Bill Nighy, Opens on Broadway"
2010,2010.0,https://www.nytimes.com/2010/02/21/us/politics/21haig.html,haig,Alexander M. Haig Jr. Dies at 85; Was Forceful Aide to 2 Presidents
2010,2017.0,https://www.nytimes.com/2017/09/18/travel/jewish-heritage-travel-poland-lithuania.html,poland,From Poland to Lithuania: A Writer’s Search for Her Jewish Past
2010,2017.0,https://www.nytimes.com/2017/07/24/world/europe/poland-president-duda-veto-courts.html,poland,Poland’s President Vetoes 2 Proposed Laws Limiting Courts’ Independence
